date,open,high,low,close,volume
2025-01-20 00:00:00+00:00,171.66,171.838,170.739,171.698,151347.0
2025-01-21 00:00:00+00:00,171.702,172.804,171.556,172.646,103749.0
2025-01-22 00:00:00+00:00,172.66,172.924,171.662,172.008,141893.0
2025-01-23 00:00:00+00:00,171.995,172.696,171.216,172.156,170613.0
2025-01-26 00:00:00+00:00,172.178,172.282,171.094,171.306,168955.0
2025-01-27 00:00:00+00:00,171.307,172.181,171.178,172.022,136057.0
2025-01-28 00:00:00+00:00,172.02,172.318,170.94,171.195,140576.0
2025-01-29 00:00:00+00:00,171.178,171.26,169.434,169.602,154745.0
2025-01-30 00:00:00+00:00,169.618,170.634,169.182,170.312,161332.0
2025-02-02 00:00:00+00:00,168.963,170.219,168.57,170.002,218127.0
2025-02-03 00:00:00+00:00,170.03,171.054,169.692,170.534,150156.0
2025-02-04 00:00:00+00:00,170.52,170.654,168.832,169.216,152448.0
2025-02-05 00:00:00+00:00,169.2,169.438,167.168,167.371,140803.0
2025-02-06 00:00:00+00:00,167.384,167.882,165.882,166.416,162782.0
2025-02-09 00:00:00+00:00,166.182,167.585,166.069,166.796,116675.0
2025-02-10 00:00:00+00:00,166.804,167.113,166.421,166.979,125166.0
2025-02-11 00:00:00+00:00,166.972,169.479,166.906,169.028,162061.0
2025-02-12 00:00:00+00:00,169.033,169.76,168.75,169.211,183037.0
2025-02-13 00:00:00+00:00,169.213,169.662,168.646,169.29,143744.0
2025-02-16 00:00:00+00:00,169.632,169.632,167.938,168.206,122382.0
2025-02-17 00:00:00+00:00,168.187,168.864,167.899,168.331,126593.0
2025-02-18 00:00:00+00:00,168.328,168.498,167.438,167.443,142656.0
2025-02-19 00:00:00+00:00,167.45,167.513,166.011,166.654,185179.0
2025-02-20 00:00:00+00:00,166.661,167.756,165.984,166.32,170029.0
2025-02-23 00:00:00+00:00,166.304,167.126,165.99,166.896,179386.0
2025-02-24 00:00:00+00:00,166.896,167.582,166.372,166.904,191099.0
2025-02-25 00:00:00+00:00,166.902,167.416,166.481,166.659,179632.0
2025-02-26 00:00:00+00:00,166.628,167.096,166.204,166.503,193537.0
2025-02-27 00:00:00+00:00,166.518,167.314,165.862,166.776,238304.0
2025-03-02 00:00:00+00:00,166.849,167.999,166.322,166.722,181377.0
2025-03-03 00:00:00+00:00,166.729,168.493,166.092,168.408,286637.0
2025-03-04 00:00:00+00:00,168.433,168.722,166.829,167.126,294447.0
2025-03-05 00:00:00+00:00,167.142,167.673,166.31,167.454,243536.0
2025-03-06 00:00:00+00:00,167.464,168.371,167.152,168.268,204131.0
2025-03-09 00:00:00+00:00,168.214,168.313,166.874,167.194,188534.0
