date,open,high,low,close,volume
2018-05-21 00:00:00+00:00,130.919,131.35,130.602,130.625,16851.0
2018-05-22 00:00:00+00:00,130.67,130.67,128.236,128.758,33097.0
2018-05-23 00:00:00+00:00,128.749,128.877,127.72,128.029,32283.0
2018-05-24 00:00:00+00:00,128.023,128.53,127.152,127.438,29650.0
2018-05-27 00:00:00+00:00,128.228,128.539,126.862,127.198,24279.0
2018-05-28 00:00:00+00:00,127.186,127.281,124.622,125.514,54602.0
2018-05-29 00:00:00+00:00,125.493,127.322,124.988,127.031,50360.0
2018-05-30 00:00:00+00:00,127.003,127.728,126.33,127.234,45281.0
2018-05-31 00:00:00+00:00,127.227,128.138,127.13,127.688,37945.0
2018-06-03 00:00:00+00:00,127.688,128.69,127.643,128.47,23193.0
2018-06-04 00:00:00+00:00,128.445,128.701,127.794,128.664,24734.0
2018-06-05 00:00:00+00:00,128.614,129.828,128.61,129.737,26246.0
2018-06-06 00:00:00+00:00,129.743,130.278,129.308,129.432,24890.0
2018-06-07 00:00:00+00:00,129.432,129.73,128.116,128.915,28345.0
2018-06-10 00:00:00+00:00,128.759,130.058,128.717,129.672,20367.0
2018-06-11 00:00:00+00:00,129.672,130.276,129.508,129.642,28251.0
2018-06-12 00:00:00+00:00,129.615,130.348,129.607,130.127,22270.0
2018-06-13 00:00:00+00:00,130.099,130.356,127.915,127.974,32921.0
2018-06-14 00:00:00+00:00,128.01,128.501,127.704,128.448,30591.0
2018-06-17 00:00:00+00:00,128.272,128.499,127.816,128.494,17295.0
2018-06-18 00:00:00+00:00,128.5,128.517,126.643,127.572,38526.0
2018-06-19 00:00:00+00:00,127.564,127.936,127.095,127.745,30214.0
2018-06-20 00:00:00+00:00,127.705,128.034,126.994,127.604,41650.0
2018-06-21 00:00:00+00:00,127.62,128.605,127.517,128.205,31947.0
2018-06-24 00:00:00+00:00,128.149,128.839,127.286,128.463,37194.0
2018-06-25 00:00:00+00:00,128.485,128.498,127.8,128.177,35550.0
2018-06-26 00:00:00+00:00,128.177,128.346,127.261,127.4,43021.0
2018-06-27 00:00:00+00:00,127.38,127.924,127.144,127.827,44248.0
2018-06-28 00:00:00+00:00,127.834,129.47,127.678,129.354,48164.0
2018-07-01 00:00:00+00:00,129.174,129.501,128.419,129.062,30775.0
2018-07-02 00:00:00+00:00,129.04,129.564,128.732,128.933,32266.0
2018-07-03 00:00:00+00:00,128.95,128.987,128.504,128.806,22510.0
2018-07-04 00:00:00+00:00,128.818,129.632,128.578,129.364,30301.0
2018-07-05 00:00:00+00:00,129.279,129.968,129.246,129.75,29159.0
