date,open,high,low,close,volume
2024-10-10 00:00:00+00:00,1.1064,1.1067,1.10442,1.10452,81333.0
2024-10-13 00:00:00+00:00,1.10492,1.10649,1.10328,1.10344,86963.0
2024-10-14 00:00:00+00:00,1.10346,1.10542,1.1009,1.10206,98223.0
2024-10-15 00:00:00+00:00,1.10196,1.10596,1.09915,1.10069,107415.0
2024-10-16 00:00:00+00:00,1.10062,1.10558,1.09947,1.10504,99393.0
2024-10-17 00:00:00+00:00,1.10502,1.10764,1.10397,1.10442,91042.0
2024-10-20 00:00:00+00:00,1.10408,1.10582,1.10294,1.10414,103997.0
2024-10-21 00:00:00+00:00,1.10406,1.1058,1.10322,1.10563,108103.0
2024-10-22 00:00:00+00:00,1.10544,1.1066,1.10379,1.10486,93273.0
2024-10-23 00:00:00+00:00,1.10476,1.10569,1.10317,1.10394,106006.0
2024-10-24 00:00:00+00:00,1.10384,1.10576,1.10368,1.1049,80352.0
2024-10-27 00:00:00+00:00,1.1059,1.10606,1.10058,1.10085,104882.0
2024-10-28 00:00:00+00:00,1.10078,1.10123,1.09819,1.09828,99532.0
2024-10-29 00:00:00+00:00,1.09845,1.10094,1.09645,1.1004,105144.0
2024-10-30 00:00:00+00:00,1.10034,1.10186,1.0985,1.1012,121394.0
2024-10-31 00:00:00+00:00,1.10108,1.1027,1.09862,1.1,101308.0
2024-11-03 00:00:00+00:00,1.10165,1.10279,1.09959,1.10253,123005.0
2024-11-04 00:00:00+00:00,1.10274,1.10738,1.10146,1.10522,93363.0
2024-11-05 00:00:00+00:00,1.10475,1.10696,1.10019,1.10648,214159.0
2024-11-06 00:00:00+00:00,1.10652,1.10894,1.105,1.1086,119142.0
2024-11-07 00:00:00+00:00,1.10841,1.10918,1.10236,1.10314,108234.0
2024-11-10 00:00:00+00:00,1.10294,1.10498,1.10201,1.10244,80276.0
2024-11-11 00:00:00+00:00,1.10232,1.10318,1.0997,1.10252,108271.0
2024-11-12 00:00:00+00:00,1.1024,1.1035,1.09988,1.10306,111112.0
2024-11-13 00:00:00+00:00,1.10315,1.10496,1.10171,1.10346,121059.0
2024-11-14 00:00:00+00:00,1.10344,1.10413,1.10114,1.10188,99617.0
2024-11-17 00:00:00+00:00,1.10153,1.10538,1.10126,1.10432,77026.0
2024-11-18 00:00:00+00:00,1.1046,1.10598,1.10305,1.10486,101727.0
2024-11-19 00:00:00+00:00,1.10486,1.10728,1.10432,1.10706,79517.0
2024-11-20 00:00:00+00:00,1.10704,1.11144,1.10656,1.11124,99082.0
2024-11-21 00:00:00+00:00,1.11122,1.11806,1.11092,1.11414,102141.0
2024-11-24 00:00:00+00:00,1.11658,1.11695,1.11106,1.11266,99728.0
2024-11-25 00:00:00+00:00,1.11224,1.11442,1.1085,1.10978,134560.0
2024-11-26 00:00:00+00:00,1.10988,1.11102,1.09933,1.10216,100674.0
2024-11-27 00:00:00+00:00,1.10192,1.1046,1.10081,1.10371,64902.0
2024-11-28 00:00:00+00:00,1.10358,1.10451,1.09918,1.10024,108620.0
2024-12-01 00:00:00+00:00,1.1016,1.10284,1.09814,1.09982,107168.0
2024-12-02 00:00:00+00:00,1.09992,1.10329,1.09964,1.103,87222.0
2024-12-03 00:00:00+00:00,1.1029,1.10316,1.09742,1.0991,99345.0
